cell_id,seed,method,original_stage,workload,magnitude,duration,heterogeneity,qos,assigned,tasks,payment,pps,coverage,qualified_coverage,quality_violations,deadline_violations,qos_violations,qos_violation_rate,target_violations,ir_violations,design_reserve,reserve_over_budget_slots,settlement_over_reserve_slots,settlement_over_budget_slots,diagnostic_status,execution_status,instrumented_runtime_s,candidate_graph_sha256,window_phase_sha256,config_sha256
E7C017,6,MOI,screening,low,0.0,20,high,loose,1131,1206,300.86332538796654,0.26601531864541694,0.9378109452736318,0.9378109452736318,0,0,0,0.0,0,0,300.86332538796654,0,0,0,ok,completed,5.997849700000188,f00beec923e5881e89555edc23bc5ed65e1ab571fcb71554186a85292825d71a,11cb1d2cc52ef078d70aba72f90a0ee04eadee8f538c44070cab74678943ea17,b40950263853c25a58e69b201c777b4150d13a346dc883d601dbda995e7af1d1
E7C017,6,PASI,screening,low,0.0,20,high,loose,1131,1206,300.86332538796654,0.26601531864541694,0.9378109452736318,0.9378109452736318,0,0,0,0.0,0,0,300.86332538796654,0,0,0,ok,completed,5.993664699999499,f00beec923e5881e89555edc23bc5ed65e1ab571fcb71554186a85292825d71a,11cb1d2cc52ef078d70aba72f90a0ee04eadee8f538c44070cab74678943ea17,b40950263853c25a58e69b201c777b4150d13a346dc883d601dbda995e7af1d1
E7C017,7,MOI,screening,low,0.0,20,high,loose,1109,1206,234.96717087568751,0.21187301251189136,0.9195688225538972,0.9195688225538972,0,0,0,0.0,0,0,234.96717087568751,0,0,0,ok,completed,6.474607699999979,699e16a61a72d6f6677c88dc92cd28e4eea46af6652088b2c45b39ce3fa488c6,743a26a15c4e74c6298bfab744dedc3455ab63886040084903705f73a56f26e1,1437b087fb522a49a8800f7c460ce24fd9aca298092ec6a1f2ce7e2915a2e08f
E7C017,7,PASI,screening,low,0.0,20,high,loose,1109,1206,234.96717087568751,0.21187301251189136,0.9195688225538972,0.9195688225538972,0,0,0,0.0,0,0,234.96717087568751,0,0,0,ok,completed,6.663257000000158,699e16a61a72d6f6677c88dc92cd28e4eea46af6652088b2c45b39ce3fa488c6,743a26a15c4e74c6298bfab744dedc3455ab63886040084903705f73a56f26e1,1437b087fb522a49a8800f7c460ce24fd9aca298092ec6a1f2ce7e2915a2e08f
E7C017,8,MOI,screening,low,0.0,20,high,loose,1112,1206,326.1712188364604,0.2933194413996946,0.9220563847429519,0.9220563847429519,0,0,0,0.0,0,0,326.1712188364604,0,0,0,ok,completed,6.658179799999743,9339345ab1e47990db2ed9dddddcaaafac158be442d6520f9b1ea59107378204,03477e9b5e7807e00eed284eb79c3662d8792fcbfa50a802900cdd4df9a90a23,458f7998e351cfe0f6bc44e17f6e501fc314e90e0cefe475b215679a08c38df5
E7C017,8,PASI,screening,low,0.0,20,high,loose,1112,1206,326.1712188364604,0.2933194413996946,0.9220563847429519,0.9220563847429519,0,0,0,0.0,0,0,326.1712188364604,0,0,0,ok,completed,6.692617699999573,9339345ab1e47990db2ed9dddddcaaafac158be442d6520f9b1ea59107378204,03477e9b5e7807e00eed284eb79c3662d8792fcbfa50a802900cdd4df9a90a23,458f7998e351cfe0f6bc44e17f6e501fc314e90e0cefe475b215679a08c38df5
E7C017,9,MOI,screening,low,0.0,20,high,loose,1131,1206,384.91727399803017,0.3403335755950753,0.9378109452736318,0.9378109452736318,0,0,0,0.0,0,0,384.91727399803017,0,0,0,ok,completed,6.109267799999543,c36553b74fabe50e893eada5c8015d30900e08b71a488c7ec88c4eec579e7327,ed621ecb1233543fcbc3c2f9d986dc598487aea5a586b8bb72eacf55cddb9601,eef6d00d0a16f2b85a7621576f084e62054f13069ca8d34a2da5f3fec97789f2
E7C017,9,PASI,screening,low,0.0,20,high,loose,1131,1206,384.91727399803017,0.3403335755950753,0.9378109452736318,0.9378109452736318,0,0,0,0.0,0,0,384.91727399803017,0,0,0,ok,completed,5.9680360999991535,c36553b74fabe50e893eada5c8015d30900e08b71a488c7ec88c4eec579e7327,ed621ecb1233543fcbc3c2f9d986dc598487aea5a586b8bb72eacf55cddb9601,eef6d00d0a16f2b85a7621576f084e62054f13069ca8d34a2da5f3fec97789f2
E7C017,10,MOI,screening,low,0.0,20,high,loose,1128,1206,280.2667965083546,0.24846347208187466,0.9353233830845771,0.9353233830845771,0,0,0,0.0,0,0,280.2667965083546,0,0,0,ok,completed,5.967667599999913,b1566d8773caa1272e7a3faaccae636bc93471ce160ad6a4772832b0f691333d,9c60b9e25328b057cf6a4dd4974b802aa788ec4fc8637aaf005ce5cbe082d122,27909c6e9247ccc8b10d57a350d4debae8bf64ab966aa215b482d7f74a735c88
E7C017,10,PASI,screening,low,0.0,20,high,loose,1128,1206,280.2667965083546,0.24846347208187466,0.9353233830845771,0.9353233830845771,0,0,0,0.0,0,0,280.2667965083546,0,0,0,ok,completed,5.955880999999863,b1566d8773caa1272e7a3faaccae636bc93471ce160ad6a4772832b0f691333d,9c60b9e25328b057cf6a4dd4974b802aa788ec4fc8637aaf005ce5cbe082d122,27909c6e9247ccc8b10d57a350d4debae8bf64ab966aa215b482d7f74a735c88
E7C018,1,MOI,screening,high,0.5,1,high,moderate,2516,3531,931.2809678494568,0.37014346893857586,0.712546020957236,0.712546020957236,0,0,0,0.0,0,0,931.2809678494568,0,0,0,ok,completed,6.676382599995122,e60a9613cc052e89d5f54455389db3597a9004f2d0eaa3214d6c414d8926d44a,11cef9cb8cbbe9fbae7880ebb50922c001b7b73d11314e6bdd4a7fc541a92f20,831d40900db52d0ec9e1b670856f76dfdd454b33bb7ef0d578952ec288115cd5
E7C018,1,PASI,screening,high,0.5,1,high,moderate,2516,3531,926.6583141799032,0.3683061662082286,0.712546020957236,0.712546020957236,0,0,0,0.0,0,0,926.6583141799032,0,0,0,ok,completed,7.197996200004127,e60a9613cc052e89d5f54455389db3597a9004f2d0eaa3214d6c414d8926d44a,11cef9cb8cbbe9fbae7880ebb50922c001b7b73d11314e6bdd4a7fc541a92f20,831d40900db52d0ec9e1b670856f76dfdd454b33bb7ef0d578952ec288115cd5
E7C018,2,MOI,screening,high,0.5,1,high,moderate,2511,3531,651.1299459718387,0.2593110099449776,0.7111299915038233,0.7111299915038233,0,0,0,0.0,0,0,651.1299459718387,0,0,0,ok,completed,7.128762800000004,ec6fb6e3e70e4e4cfaf432beb8c8e81197411dc276b4156fadadf46c4149536b,492d4cad035985c18923cfde4bc4232fa03b6a93196cdf24efda7f57b3d85ad6,ea452ccaed0f7d7c704eb4a3c79252124ae012a1d936e054e6133556853105b6
E7C018,2,PASI,screening,high,0.5,1,high,moderate,2511,3531,646.886805443061,0.2576211889458626,0.7111299915038233,0.7111299915038233,0,0,0,0.0,0,0,646.886805443061,0,0,0,ok,completed,7.1752204000003985,ec6fb6e3e70e4e4cfaf432beb8c8e81197411dc276b4156fadadf46c4149536b,492d4cad035985c18923cfde4bc4232fa03b6a93196cdf24efda7f57b3d85ad6,ea452ccaed0f7d7c704eb4a3c79252124ae012a1d936e054e6133556853105b6
E7C018,3,MOI,screening,high,0.5,1,high,moderate,2478,3531,894.0098441329828,0.36077879101411736,0.7017841971112999,0.7017841971112999,0,0,0,0.0,0,0,894.0098441329828,0,0,0,ok,completed,7.392858700000033,c44b94beec3a0f3f02bc5e6fa6cd1528e66f2f4dc81fc3d375d0a2fa4a82c358,e1e48c4a0d095eaddd1c487f357c5a5231c41cf97c05d582ee656f2824b389b9,139e38ee28ecd62289f3108b791a1be2a30a1e53df3f904eebb7f092ed7128bf
E7C018,3,PASI,screening,high,0.5,1,high,moderate,2478,3531,890.5143377071734,0.3593681750230724,0.7017841971112999,0.7017841971112999,0,0,0,0.0,0,0,890.5143377071734,0,0,0,ok,completed,7.376453899999433,c44b94beec3a0f3f02bc5e6fa6cd1528e66f2f4dc81fc3d375d0a2fa4a82c358,e1e48c4a0d095eaddd1c487f357c5a5231c41cf97c05d582ee656f2824b389b9,139e38ee28ecd62289f3108b791a1be2a30a1e53df3f904eebb7f092ed7128bf
E7C018,4,MOI,screening,high,0.5,1,high,moderate,2484,3531,855.9073960089679,0.3445681948506312,0.703483432455395,0.703483432455395,0,0,0,0.0,0,0,855.9073960089679,0,0,0,ok,completed,7.411629100000027,b3523e2089dbd7a32da94bd9af1457f53f613cc29afd93e90d9e37732b37fa40,2e4fa65a58cb09ed60334251d14263a9ac2f7df6c2af4ea3d214ae55c8fa675d,7e47627ef6e93779080e34f9e03d94dd8bec3367349762207ef2bd1267f244fc
E7C018,4,PASI,screening,high,0.5,1,high,moderate,2484,3531,851.8504658393438,0.34293497014466334,0.703483432455395,0.703483432455395,0,0,0,0.0,0,0,851.8504658393438,0,0,0,ok,completed,7.422178799999529,b3523e2089dbd7a32da94bd9af1457f53f613cc29afd93e90d9e37732b37fa40,2e4fa65a58cb09ed60334251d14263a9ac2f7df6c2af4ea3d214ae55c8fa675d,7e47627ef6e93779080e34f9e03d94dd8bec3367349762207ef2bd1267f244fc
E7C018,5,MOI,screening,high,0.5,1,high,moderate,2502,3531,751.5551388529157,0.3003817501410534,0.7085811384876806,0.7085811384876806,0,0,0,0.0,0,0,751.5551388529157,0,0,0,ok,completed,9.155611999999564,9c91d040fe812b98e9b759b6161595b173d2d116b16ce3708a8597be62bb4e8a,a0144a97460eb561ed5ae3c768bb8599f8b0b02944531430c25196e23bb7af33,31ae2f7af53f707783468c7c1aba2fd31d2b554357d3082e6f7b78e2a137c237
E7C018,5,PASI,screening,high,0.5,1,high,moderate,2502,3531,746.4979391741429,0.2983604872798333,0.7085811384876806,0.7085811384876806,0,0,0,0.0,0,0,746.4979391741429,0,0,0,ok,completed,9.276216599999316,9c91d040fe812b98e9b759b6161595b173d2d116b16ce3708a8597be62bb4e8a,a0144a97460eb561ed5ae3c768bb8599f8b0b02944531430c25196e23bb7af33,31ae2f7af53f707783468c7c1aba2fd31d2b554357d3082e6f7b78e2a137c237
E7C018,6,MOI,screening,high,0.5,1,high,moderate,2523,3531,703.6003072756266,0.2788744777152702,0.7145284621920136,0.7145284621920136,0,0,0,0.0,0,0,703.6003072756266,0,0,0,ok,completed,9.940822800000205,2e819b4fd88809fe30a8e26b180554e99e1dc9845ddda4dd3314189e44d73369,52fe198786d2ed48372d917ed90519c979331f4eb0cf355898006eb579419719,2da592b9771c57640afa4544c2f8dda7aca8610c18e9be8689053d8b8e8cc69b
E7C018,6,PASI,screening,high,0.5,1,high,moderate,2523,3531,697.7963558271779,0.27657406096994763,0.7145284621920136,0.7145284621920136,0,0,0,0.0,0,0,697.7963558271779,0,0,0,ok,completed,8.367508200000884,2e819b4fd88809fe30a8e26b180554e99e1dc9845ddda4dd3314189e44d73369,52fe198786d2ed48372d917ed90519c979331f4eb0cf355898006eb579419719,2da592b9771c57640afa4544c2f8dda7aca8610c18e9be8689053d8b8e8cc69b
E7C018,7,MOI,screening,high,0.5,1,high,moderate,2484,3531,573.8299395329859,0.2310104426461296,0.703483432455395,0.703483432455395,0,0,0,0.0,0,0,573.8299395329859,0,0,0,ok,completed,8.072820399999728,a4a74c297dd7facbcadc3f2bfea242294af7bea2cb4a29c627d99e29a9dfb6e7,60406b0b46e23fe9e145188679264675393880ba816980a155d4f156aa3b9e2a,abc344cda2dbeaac03dbae681fe837285fbdf4d27bec51b614ba234f2c6c5a50
E7C018,7,PASI,screening,high,0.5,1,high,moderate,2484,3531,568.4417831868707,0.2288412975792555,0.703483432455395,0.703483432455395,0,0,0,0.0,0,0,568.4417831868707,0,0,0,ok,completed,7.5789817000004405,a4a74c297dd7facbcadc3f2bfea242294af7bea2cb4a29c627d99e29a9dfb6e7,60406b0b46e23fe9e145188679264675393880ba816980a155d4f156aa3b9e2a,abc344cda2dbeaac03dbae681fe837285fbdf4d27bec51b614ba234f2c6c5a50
E7C018,8,MOI,screening,high,0.5,1,high,moderate,2541,3531,795.2552083357664,0.31296938541352476,0.719626168224299,0.719626168224299,0,0,0,0.0,0,0,795.2552083357664,0,0,0,ok,completed,7.734937100000025,2e4d842490f744be05f504ad4e589f453696f55663201363d55bb7b564314928,bad71a5bf90b2748d558e7bd9e582545259049198d51b02a0d523354be940943,761abb70479b3bc639920a927b698fbdf7e17a8af658f87a28cf93a0ea2db398
E7C018,8,PASI,screening,high,0.5,1,high,moderate,2541,3531,789.9524089884083,0.31088249074711066,0.719626168224299,0.719626168224299,0,0,0,0.0,0,0,789.9524089884083,0,0,0,ok,completed,7.883406800000557,2e4d842490f744be05f504ad4e589f453696f55663201363d55bb7b564314928,bad71a5bf90b2748d558e7bd9e582545259049198d51b02a0d523354be940943,761abb70479b3bc639920a927b698fbdf7e17a8af658f87a28cf93a0ea2db398
E7C018,9,MOI,screening,high,0.5,1,high,moderate,2494,3531,901.1353679611996,0.3613213183485163,0.7063154913622204,0.7063154913622204,0,0,0,0.0,0,0,901.1353679611996,0,0,0,ok,completed,8.087651600000754,05644c349dadd2679e3020242271f6c70707fe1f74822a0aab58fe3b5ac86b1b,d8ff27230a7567657dd1511a6d99211671c9c617f42bc0f652467f3d8d947740,625ffaa6b9545e329a705eaa926df5e867f08a3d1f5ebb73082c93d0b56e39fa
E7C018,9,PASI,screening,high,0.5,1,high,moderate,2494,3531,897.0436412180693,0.3596806901435723,0.7063154913622204,0.7063154913622204,0,0,0,0.0,0,0,897.0436412180693,0,0,0,ok,completed,8.112910399999237,05644c349dadd2679e3020242271f6c70707fe1f74822a0aab58fe3b5ac86b1b,d8ff27230a7567657dd1511a6d99211671c9c617f42bc0f652467f3d8d947740,625ffaa6b9545e329a705eaa926df5e867f08a3d1f5ebb73082c93d0b56e39fa
E7C018,10,MOI,screening,high,0.5,1,high,moderate,2501,3531,664.820731264678,0.265821963720383,0.708297932596998,0.708297932596998,0,0,0,0.0,0,0,664.820731264678,0,0,0,ok,completed,7.774747899999966,ae2f818058c1f2abf5435b1a214d3adaed90fbe8b8524612ee7f9075b830725b,13ce05c5db181772b0626fbe4f1d194081005c45564ad37624e44c30677e0c49,c39cbfd2b9eba68f4fb759a01fe20907966876bcb34eb50c8b723872f7ca5452
E7C018,10,PASI,screening,high,0.5,1,high,moderate,2501,3531,660.1113861526302,0.2639389788695043,0.708297932596998,0.708297932596998,0,0,0,0.0,0,0,660.1113861526302,0,0,0,ok,completed,7.599365099999886,ae2f818058c1f2abf5435b1a214d3adaed90fbe8b8524612ee7f9075b830725b,13ce05c5db181772b0626fbe4f1d194081005c45564ad37624e44c30677e0c49,c39cbfd2b9eba68f4fb759a01fe20907966876bcb34eb50c8b723872f7ca5452
E7C020,1,MOI,screening,low,0.0,5,high,strict,855,1206,279.2658999816049,0.32662678360421626,0.7089552238805971,0.7089552238805971,0,0,0,0.0,0,0,279.2658999816049,0,0,0,ok,completed,5.801359699995373,a6853d1f6a46472be7c9ef37ac0c534128e38eeee9a4af6dc1215c753dd73e8b,ec22371983a259c14f4c8d91c29d100c194db3be0b439c722923a20d80c394ef,8738fe74610a2908ccbdbe19619a6c6561653b9659d2387a0b3e36b53c4cab51
E7C020,1,PASI,screening,low,0.0,5,high,strict,855,1206,279.2658999816049,0.32662678360421626,0.7089552238805971,0.7089552238805971,0,0,0,0.0,0,0,279.2658999816049,0,0,0,ok,completed,6.123329599999124,a6853d1f6a46472be7c9ef37ac0c534128e38eeee9a4af6dc1215c753dd73e8b,ec22371983a259c14f4c8d91c29d100c194db3be0b439c722923a20d80c394ef,8738fe74610a2908ccbdbe19619a6c6561653b9659d2387a0b3e36b53c4cab51
E7C020,2,MOI,screening,low,0.0,5,high,strict,886,1206,206.23952123164648,0.23277598333142943,0.7346600331674958,0.7346600331674958,0,0,0,0.0,0,0,206.23952123164648,0,0,0,ok,completed,6.630170700000235,e7afb3295713137c70e759ced4d1be1c529b43d61136a24b4a4f1ea81f67b788,a39b0811c2f464ab764e8dbd8e8b9487ee6f06182940d447e7a4597636aac541,205aa15bbc3758b62526e0b331446accad7d5f24d771430e582b3329e6535a97
E7C020,2,PASI,screening,low,0.0,5,high,strict,886,1206,206.23952123164648,0.23277598333142943,0.7346600331674958,0.7346600331674958,0,0,0,0.0,0,0,206.23952123164648,0,0,0,ok,completed,6.610503600000811,e7afb3295713137c70e759ced4d1be1c529b43d61136a24b4a4f1ea81f67b788,a39b0811c2f464ab764e8dbd8e8b9487ee6f06182940d447e7a4597636aac541,205aa15bbc3758b62526e0b331446accad7d5f24d771430e582b3329e6535a97
E7C020,3,MOI,screening,low,0.0,5,high,strict,882,1206,277.2061215876493,0.3142926548612804,0.7313432835820896,0.7313432835820896,0,0,0,0.0,0,0,277.2061215876493,0,0,0,ok,completed,6.133340899999894,6e6ffca284f94f477304cb0337f85cbd41dc716c490254a0fa9f3b509c77d831,196eb5c9c5c3188bcc0d9b17c0f052bcdd132d6719f36eda010856852aba6a7c,a9b2076055339f3db3a508355773cfe34080ec6b90fe9bd0fa049e9f6bbd4481
E7C020,3,PASI,screening,low,0.0,5,high,strict,882,1206,277.2061215876493,0.3142926548612804,0.7313432835820896,0.7313432835820896,0,0,0,0.0,0,0,277.2061215876493,0,0,0,ok,completed,6.199763999999959,6e6ffca284f94f477304cb0337f85cbd41dc716c490254a0fa9f3b509c77d831,196eb5c9c5c3188bcc0d9b17c0f052bcdd132d6719f36eda010856852aba6a7c,a9b2076055339f3db3a508355773cfe34080ec6b90fe9bd0fa049e9f6bbd4481
E7C020,4,MOI,screening,low,0.0,5,high,strict,863,1206,266.9102486117343,0.30928186397651714,0.7155887230514096,0.7155887230514096,0,0,0,0.0,0,0,266.9102486117343,0,0,0,ok,completed,6.182073400000263,b479d924483e1b20a309785a611e582afabec5a7decd37ecdaac82a22d643fb3,09efb71e6d62b006f3ec3fe63739503350485a325c5979c3eb9dd05401ca11eb,8ed4f8dece313e489e03f7bee9294ec200027da503038e031562f8ea26044c0e
E7C020,4,PASI,screening,low,0.0,5,high,strict,863,1206,266.9102486117343,0.30928186397651714,0.7155887230514096,0.7155887230514096,0,0,0,0.0,0,0,266.9102486117343,0,0,0,ok,completed,6.163810799999737,b479d924483e1b20a309785a611e582afabec5a7decd37ecdaac82a22d643fb3,09efb71e6d62b006f3ec3fe63739503350485a325c5979c3eb9dd05401ca11eb,8ed4f8dece313e489e03f7bee9294ec200027da503038e031562f8ea26044c0e
E7C020,5,MOI,screening,low,0.0,5,high,strict,859,1206,240.336293221628,0.27978613879118513,0.7122719734660033,0.7122719734660033,0,0,0,0.0,0,0,240.336293221628,0,0,0,ok,completed,6.441129699999692,5835ae3525d94e6b2905e151656d3fc4f01a68a364a90e09c2d74fba6ffda3c0,7fae0de04dd792aaec115bd87fa4900b11c746275332ce142fb1f1edf0b209e3,470c48cb2c4430f9036598d0495ab1c54a3b8679a83a9bf05a617ff40b058e92
E7C020,5,PASI,screening,low,0.0,5,high,strict,859,1206,240.336293221628,0.27978613879118513,0.7122719734660033,0.7122719734660033,0,0,0,0.0,0,0,240.336293221628,0,0,0,ok,completed,6.371487299999899,5835ae3525d94e6b2905e151656d3fc4f01a68a364a90e09c2d74fba6ffda3c0,7fae0de04dd792aaec115bd87fa4900b11c746275332ce142fb1f1edf0b209e3,470c48cb2c4430f9036598d0495ab1c54a3b8679a83a9bf05a617ff40b058e92
E7C020,6,MOI,screening,low,0.0,5,high,strict,856,1206,228.40672885867218,0.2668302907227479,0.7097844112769486,0.7097844112769486,0,0,0,0.0,0,0,228.40672885867218,0,0,0,ok,completed,6.347303499999725,f00beec923e5881e89555edc23bc5ed65e1ab571fcb71554186a85292825d71a,b686317ba1a6e585f4fafcf8623be963a470380fad24127d76e6ba6a18026cd4,3c1d12b45620a43d61d5a3e765e3fb0bd42f5439be53bd5e9b5ef916f4259861
E7C020,6,PASI,screening,low,0.0,5,high,strict,856,1206,228.40672885867218,0.2668302907227479,0.7097844112769486,0.7097844112769486,0,0,0,0.0,0,0,228.40672885867218,0,0,0,ok,completed,6.3447689000004175,f00beec923e5881e89555edc23bc5ed65e1ab571fcb71554186a85292825d71a,b686317ba1a6e585f4fafcf8623be963a470380fad24127d76e6ba6a18026cd4,3c1d12b45620a43d61d5a3e765e3fb0bd42f5439be53bd5e9b5ef916f4259861
E7C020,7,MOI,screening,low,0.0,5,high,strict,882,1206,187.65572424695125,0.21276159211672477,0.7313432835820896,0.7313432835820896,0,0,0,0.0,0,0,187.65572424695125,0,0,0,ok,completed,5.932371699999749,699e16a61a72d6f6677c88dc92cd28e4eea46af6652088b2c45b39ce3fa488c6,9ec08ecc0cb27e9bf90bde3fee64591dc1a2f37d471945ce53e7984e871d118d,4f326793abf50e0ed14b47295dc19d57f48a9e1050866000d3263f79349cb247
E7C020,7,PASI,screening,low,0.0,5,high,strict,882,1206,187.65572424695125,0.21276159211672477,0.7313432835820896,0.7313432835820896,0,0,0,0.0,0,0,187.65572424695125,0,0,0,ok,completed,5.9687381999992795,699e16a61a72d6f6677c88dc92cd28e4eea46af6652088b2c45b39ce3fa488c6,9ec08ecc0cb27e9bf90bde3fee64591dc1a2f37d471945ce53e7984e871d118d,4f326793abf50e0ed14b47295dc19d57f48a9e1050866000d3263f79349cb247
E7C020,8,MOI,screening,low,0.0,5,high,strict,843,1206,243.4734374254875,0.2888178379899021,0.6990049751243781,0.6990049751243781,0,0,0,0.0,0,0,243.4734374254875,0,0,0,ok,completed,5.976912600000105,9339345ab1e47990db2ed9dddddcaaafac158be442d6520f9b1ea59107378204,a74c70608042d200f55c80a63d4533bc2b4006310e1bcb6e243189d27ced1990,e04e67da82fc6c97eeb78bcd310c850be92bac61d292abc3f7b5a100758bf1f6
E7C020,8,PASI,screening,low,0.0,5,high,strict,843,1206,243.4734374254875,0.2888178379899021,0.6990049751243781,0.6990049751243781,0,0,0,0.0,0,0,243.4734374254875,0,0,0,ok,completed,6.016879999999219,9339345ab1e47990db2ed9dddddcaaafac158be442d6520f9b1ea59107378204,a74c70608042d200f55c80a63d4533bc2b4006310e1bcb6e243189d27ced1990,e04e67da82fc6c97eeb78bcd310c850be92bac61d292abc3f7b5a100758bf1f6
E7C020,9,MOI,screening,low,0.0,5,high,strict,867,1206,298.3713788053536,0.34414230542716673,0.7189054726368159,0.7189054726368159,0,0,0,0.0,0,0,298.3713788053536,0,0,0,ok,completed,6.473402200000237,c36553b74fabe50e893eada5c8015d30900e08b71a488c7ec88c4eec579e7327,eef667784ad4220f13e2bea32305373753967c565a0d07c5df8ffd696fe9ad56,190f4d976aa67b3b7a05075ddf2df8a95e1e31f851bce2251a50ad5f050eef5b
E7C020,9,PASI,screening,low,0.0,5,high,strict,867,1206,298.3713788053536,0.34414230542716673,0.7189054726368159,0.7189054726368159,0,0,0,0.0,0,0,298.3713788053536,0,0,0,ok,completed,6.499789500000588,c36553b74fabe50e893eada5c8015d30900e08b71a488c7ec88c4eec579e7327,eef667784ad4220f13e2bea32305373753967c565a0d07c5df8ffd696fe9ad56,190f4d976aa67b3b7a05075ddf2df8a95e1e31f851bce2251a50ad5f050eef5b
E7C020,10,MOI,screening,low,0.0,5,high,strict,873,1206,213.34535574037812,0.24438185079081115,0.7238805970149254,0.7238805970149254,0,0,0,0.0,0,0,213.34535574037812,0,0,0,ok,completed,6.486526700000468,b1566d8773caa1272e7a3faaccae636bc93471ce160ad6a4772832b0f691333d,a7bbcf26013098e02fff4a279a492c8db368cc93c6dd20a5b06fe9ddb0e31d7c,3ee3fe8bbcd3f60c5c9268a56a3cb73d26a3a6a87207e6754173e2de6e105ac0
E7C020,10,PASI,screening,low,0.0,5,high,strict,873,1206,213.34535574037812,0.24438185079081115,0.7238805970149254,0.7238805970149254,0,0,0,0.0,0,0,213.34535574037812,0,0,0,ok,completed,6.498411399999895,b1566d8773caa1272e7a3faaccae636bc93471ce160ad6a4772832b0f691333d,a7bbcf26013098e02fff4a279a492c8db368cc93c6dd20a5b06fe9ddb0e31d7c,3ee3fe8bbcd3f60c5c9268a56a3cb73d26a3a6a87207e6754173e2de6e105ac0
E7C021,1,MOI,screening,low,0.5,5,low,moderate,1030,1206,345.3970620050758,0.3353369534029862,0.8540630182421227,0.8540630182421227,0,0,0,0.0,0,0,345.3970620050758,0,0,0,ok,completed,5.900267699995311,a6853d1f6a46472be7c9ef37ac0c534128e38eeee9a4af6dc1215c753dd73e8b,ec22371983a259c14f4c8d91c29d100c194db3be0b439c722923a20d80c394ef,d404b60a3977a7a85e4da8aa81ba65462cd57b9f90dc59a9c7c05dc7692bdef8
E7C021,1,PASI,screening,low,0.5,5,low,moderate,1030,1206,342.47104507245126,0.3324961602645158,0.8540630182421227,0.8540630182421227,0,0,0,0.0,0,0,342.47104507245126,0,0,0,ok,completed,6.020014800000354,a6853d1f6a46472be7c9ef37ac0c534128e38eeee9a4af6dc1215c753dd73e8b,ec22371983a259c14f4c8d91c29d100c194db3be0b439c722923a20d80c394ef,d404b60a3977a7a85e4da8aa81ba65462cd57b9f90dc59a9c7c05dc7692bdef8
E7C021,2,MOI,screening,low,0.5,5,low,moderate,1048,1206,304.00519150456955,0.2900812896035969,0.8689883913764511,0.8689883913764511,0,0,0,0.0,0,0,304.00519150456955,0,0,0,ok,completed,6.0412203999994745,e7afb3295713137c70e759ced4d1be1c529b43d61136a24b4a4f1ea81f67b788,a39b0811c2f464ab764e8dbd8e8b9487ee6f06182940d447e7a4597636aac541,61bd5f37ca4b92c2d2f43d1ebc1cc93c2995288a1b86e9473b3af17ced8961e1
E7C021,2,PASI,screening,low,0.5,5,low,moderate,1048,1206,300.69291118577934,0.28692071678032377,0.8689883913764511,0.8689883913764511,0,0,0,0.0,0,0,300.69291118577934,0,0,0,ok,completed,6.043304299999363,e7afb3295713137c70e759ced4d1be1c529b43d61136a24b4a4f1ea81f67b788,a39b0811c2f464ab764e8dbd8e8b9487ee6f06182940d447e7a4597636aac541,61bd5f37ca4b92c2d2f43d1ebc1cc93c2995288a1b86e9473b3af17ced8961e1
E7C021,3,MOI,screening,low,0.5,5,low,moderate,1028,1206,355.8611954867414,0.346168478099943,0.8524046434494196,0.8524046434494196,0,0,0,0.0,0,0,355.8611954867414,0,0,0,ok,completed,6.050073899999916,6e6ffca284f94f477304cb0337f85cbd41dc716c490254a0fa9f3b509c77d831,196eb5c9c5c3188bcc0d9b17c0f052bcdd132d6719f36eda010856852aba6a7c,12a3802f5d828a174806737f7ee442ec0a5741c41d004d0a75f364826ddda521
E7C021,3,PASI,screening,low,0.5,5,low,moderate,1028,1206,353.0136980830996,0.34339853899134204,0.8524046434494196,0.8524046434494196,0,0,0,0.0,0,0,353.0136980830996,0,0,0,ok,completed,6.0993018000008306,6e6ffca284f94f477304cb0337f85cbd41dc716c490254a0fa9f3b509c77d831,196eb5c9c5c3188bcc0d9b17c0f052bcdd132d6719f36eda010856852aba6a7c,12a3802f5d828a174806737f7ee442ec0a5741c41d004d0a75f364826ddda521
